10567,5270002010890,01,0,2015-11-20,2015-10-05,"有限会社華兄産業",,302,"鳥取県","東伯郡湯梨浜町","大字長瀬２０１８番地",,31,370,6820700,,,,,,,2015-10-05,1,,,,,,0
10568,5270002010899,01,1,2019-05-24,2015-10-05,"有限会社サンエイフーズ",,302,"鳥取県","東伯郡湯梨浜町","はわい長瀬７８４番地",,31,370,6820722,,,,,,,2015-10-05,1,,,,,"サンエイフーズ",0
10569,5270002010908,01,0,2015-11-20,2015-10-05,"有限会社寺田鮮魚",,302,"鳥取県","東伯郡湯梨浜町","大字上浅津９８番地の５",,31,370,6820712,,,,,,,2015-10-05,1,,,,,,0
10570,5270002010924,11,0,2024-11-15,2024-11-08,"北溟産業株式会社",,301,"鳥取県","倉吉市","岡２０番地１０",,31,203,6820645,,,,,,,2015-10-05,1,,,,,"ホクメイサンギョウ",0
10571,5270002010932,01,0,2015-11-20,2015-10-05,"有限会社ハワイ調剤薬局",,302,"鳥取県","東伯郡湯梨浜町","はわい長瀬６１５番地６",,31,370,6820722,,,,,,,2015-10-05,1,,,,,,0
10572,5270002010940,12,1,2024-10-22,2015-11-20,"丸勝縫製有限会社",,302,"鳥取県","東伯郡湯梨浜町","はわい長瀬２０６５番地６",,31,370,6820722,,,,,,,2015-10-05,1,,,,,"マルショウホウセイ",0
10573,5270002010949,01,0,2015-11-20,2015-10-05,"有限会社横山運送",,302,"鳥取県","東伯郡湯梨浜町","大字久留１８番地",,31,370,6820723,,,,,,,2015-10-05,1,,,,,,0
10574,5270002010957,01,0,2015-11-20,2015-10-05,"有限会社山陰塗研工業所",,302,"鳥取県","倉吉市","下米積１２０１番地８",,31,203,6820601,,,,,,,2015-10-05,1,,,,,,0
10575,5270002010981,21,0,2017-01-13,2017-01-06,"ランドマーク大栄有限会社",,302,"鳥取県","東伯郡北栄町","由良宿１５０４番地",,31,372,6892221,,,2017-01-06,01,,,2015-10-05,1,,,,,,0
10576,5270002010998,01,0,2015-11-20,2015-10-05,"有限会社モンタナ・リアリティ・カンパニー",,302,"鳥取県","倉吉市","八屋１３９番地１２",,31,203,6820025,,,,,,,2015-10-05,1,,,,,,0
10577,5270002011006,01,1,2019-01-18,2015-10-05,"有限会社清水庵",,302,"鳥取県","倉吉市","堺町１丁目８７６番地",,31,203,6820885,,,,,,,2015-10-05,1,,,,,"セイスイアン",0
10578,5270002011014,01,0,2015-11-20,2015-10-05,"有限会社小薮工業",,302,"鳥取県","倉吉市","堺町３丁目９１番地",,31,203,6820885,,,,,,,2015-10-05,1,,,,,,0
10579,5270002011022,01,1,2022-12-19,2015-10-05,"有限会社グランシャリオコーポレーション",,302,"鳥取県","倉吉市","上井町２丁目３番地２",,31,203,6820022,,,,,,,2015-10-05,1,,,,,"グランシャリオコーポレーション",0
10580,5270002011039,01,1,2020-04-20,2015-10-05,"有限会社米原石材店",,302,"鳥取県","倉吉市","駄経寺町８０番地",,31,203,6820816,,,,,,,2015-10-05,1,,,,,"ヨネハラセキザイテン",0
10581,5270002011047,21,0,2023-04-11,2023-04-04,"有限会社高塚貿易",,302,"鳥取県","東伯郡琴浦町","大字箆津８０番地２",,31,371,6892544,,,2023-04-04,01,,,2015-10-05,1,,,,,"タカツカボウエキ",0
10582,5270002011055,12,1,2020-02-03,2020-01-22,"有限会社ちくま",,302,"鳥取県","東伯郡湯梨浜町","大字泊１５７１番地１２",,31,370,6890601,,,,,,,2015-10-05,1,,,,,"チクマ",0
10583,5270002011063,01,1,2021-04-06,2015-10-05,"有限会社山白オートサービス",,302,"鳥取県","倉吉市","関金町泰久寺１１９５番地",,31,203,6820404,,,,,,,2015-10-05,1,,,,,"ヤマハクオートサービス",0
10584,5270002011096,12,1,2018-04-11,2015-12-09,"有限会社和企画",,302,"鳥取県","倉吉市","下余戸１６１番地１",,31,203,6820031,,,,,,,2015-10-05,1,,,,,"ナゴミキカク",0
10585,5270002011138,01,0,2015-11-20,2015-10-05,"有限会社美咲",,302,"鳥取県","倉吉市","西福守町６０１番地２",,31,203,6820921,,,,,,,2015-10-05,1,,,,,,0
10586,5270002011146,12,1,2018-09-25,2017-12-15,"有限会社アースグリーン",,302,"鳥取県","倉吉市","西倉吉町１０番地８",,31,203,6820851,,,,,,,2015-10-05,1,,,,,"アースグリーン",0
10587,5270002011154,01,0,2015-11-20,2015-10-05,"有限会社竹歳電器",,302,"鳥取県","東伯郡琴浦町","大字徳万５５８番地１",,31,371,6892303,,,,,,,2015-10-05,1,,,,,,0
10588,5270002011170,21,0,2024-02-14,2024-02-13,"有限会社魚雅",,302,"鳥取県","東伯郡琴浦町","大字徳万４２５番地２",,31,371,6892303,,,2024-02-13,01,,,2015-10-05,1,,,,,,0
10589,5270002011179,01,0,2015-11-20,2015-10-05,"有限会社横山塗装",,302,"鳥取県","東伯郡琴浦町","大字山田３６６番地１",,31,371,6892343,,,,,,,2015-10-05,1,,,,,,0
10590,5270002011220,01,0,2015-11-20,2015-10-05,"有限会社ＲＴｉｎｃ",,302,"鳥取県","鳥取市","湖山町西１丁目７２１番地",,31,201,6800947,,,,,,,2015-10-05,1,,,,,,0
10591,5270002011245,21,0,2025-01-22,2025-01-21,"有限会社足立水産加工場",,302,"鳥取県","境港市","外江町２６９５番地の２",,31,204,6840071,,,2025-01-21,21,,,2015-10-05,1,,,,,,0
10592,5270002011253,21,0,2025-01-22,2025-01-21,"有限会社門永製材所",,302,"鳥取県","境港市","上道町１７３７番地１",,31,204,6840033,,,2025-01-21,21,,,2015-10-05,1,,,,,,0
10593,5270002011261,21,0,2025-01-22,2025-01-21,"有限会社山陰漁業",,302,"鳥取県","境港市","栄町１８番地",,31,204,6840006,,,2025-01-21,21,,,2015-10-05,1,,,,,,0
10594,5270002011278,21,0,2025-01-22,2025-01-21,"有限会社濱田洋風堂",00004448,302,"鳥取県","境港市","上道町１８０６番地２",,31,204,6840033,,,2025-01-21,21,,,2015-10-05,1,,,,,,0
10595,5270002011286,21,0,2025-01-22,2025-01-21,"有限会社増谷木工品製作所",,302,"鳥取県","境港市","上道町２０１番地",,31,204,6840033,,,2025-01-21,21,,,2015-10-05,1,,,,,,0
10596,5270002011294,21,0,2025-01-22,2025-01-21,"有限会社三和製鑵所",,302,"鳥取県","境港市","東雲町１１番地",,31,204,6840015,,,2025-01-21,21,,,2015-10-05,1,,,,,,0
10597,5270003000008,01,0,2015-11-20,2015-10-05,"合資会社三共メリヤス製造所",,304,"鳥取県","鳥取市","吉方２６３番地",,31,201,6800842,,,,,,,2015-10-05,1,,,,,,0
10598,5270003000016,01,0,2015-11-20,2015-10-05,"合資会社田畑商店",,304,"鳥取県","鳥取市","二階町３丁目１８番地",,31,201,6800033,,,,,,,2015-10-05,1,,,,,,0
10599,5270003000024,01,0,2015-11-20,2015-10-05,"合名会社河越商店",,303,"鳥取県","鳥取市","川端１丁目５４番地",,31,201,6800036,,,,,,,2015-10-05,1,,,,,,0
10600,5270003000032,01,0,2015-11-20,2015-10-05,"合名会社元湯温泉",,303,"鳥取県","鳥取市","末広温泉町５５７番地",,31,201,6800833,,,,,,,2015-10-05,1,,,,,,0
10601,5270003000040,01,0,2015-11-20,2015-10-05,"合資会社双葉體錬具製作所",00004452,304,"鳥取県","岩美郡岩美町","大字浦富７３１番地ノ１",,31,302,6810003,,,,,,,2015-10-05,1,,,,,,0
10602,5270003000049,01,0,2015-11-20,2015-10-05,"合資会社ガレージカンパニー",,304,"鳥取県","鳥取市","湖山町南３丁目８１１番地２",,31,201,6800945,,,,,,,2015-10-05,1,,,,,,0
10603,5270003000107,01,0,2015-11-20,2015-10-05,"青谷製糸合資会社",,304,"鳥取県","鳥取市","青谷町青谷３９７２番地",,31,201,6890501,,,,,,,2015-10-05,1,,,,,,0
10604,5270003000123,01,0,2015-11-20,2015-10-05,"八東林業合資会社",,304,"鳥取県","八頭郡八頭町","岩渕３０６番地",,31,329,6800537,,,,,,,2015-10-05,1,,,,,,0
10605,5270003000131,01,0,2015-11-20,2015-10-05,"若桜石材工作合資会社",,304,"鳥取県","八頭郡若桜町","大字若桜１８１番地",,31,325,6800701,,,,,,,2015-10-05,1,,,,,,0
10606,5270003000148,01,1,2026-04-24,2015-10-05,"合同会社ボブ",,305,"鳥取県","鳥取市","松原１０５番地",,31,201,6801444,,,,,,,2015-10-05,1,,,,,"ボブ",0
10607,5270003000156,01,1,2020-08-27,2015-10-05,"合同会社荒川工業",,305,"鳥取県","鳥取市","千代水４丁目８８番地",,31,201,6800911,,,,,,,2015-10-05,1,,,,,"アラカワコウギョウ",0
10608,5270003000164,01,0,2015-11-20,2015-10-05,"じげ家合同会社",,305,"鳥取県","鳥取市","今町２丁目１５１鳥取大丸Ｂ１",,31,201,6800822,,,,,,,2015-10-05,1,,,,,,0
10609,5270003000172,01,0,2015-11-20,2015-10-05,"合資会社労務サポートなかの",,304,"鳥取県","鳥取市","南吉方１丁目１８番地の３",,31,201,6800843,,,,,,,2015-10-05,1,,,,,,0
10610,5270003000180,01,0,2015-11-20,2015-10-05,"Ｄコム合同会社",,305,"鳥取県","鳥取市","南安長１丁目５番１４号",,31,201,6800914,,,,,,,2015-10-05,1,,,,,,0
10611,5270003000197,21,0,2022-01-31,2022-01-28,"春日林業合名会社",,303,"鳥取県","米子市","上新印１７４番地",,31,202,6893532,,,2022-01-28,21,,,2015-10-05,1,,,,,,0
10612,5270003000206,01,0,2015-11-20,2015-10-05,"足立合名会社",,303,"鳥取県","境港市","佐斐神町１４６番邸",,31,204,6840055,,,,,,,2015-10-05,1,,,,,,0
10613,5270003000214,01,0,2015-11-20,2015-10-05,"合資会社池信商会",,304,"鳥取県","米子市","法勝寺町５４番地",,31,202,6830063,,,,,,,2015-10-05,1,,,,,,0
10614,5270003000222,01,0,2015-11-20,2015-10-05,"合資会社亀屋商会",,304,"鳥取県","米子市","糀町２丁目７３番地",,31,202,6830054,,,,,,,2015-10-05,1,,,,,,0
10615,5270003000230,01,0,2015-11-20,2015-10-05,"合資会社小泉商店",,304,"鳥取県","米子市","万能町７６番地",,31,202,6830065,,,,,,,2015-10-05,1,,,,,,0
10616,5270003000239,01,0,2015-11-20,2015-10-05,"合資会社谷川商会",,304,"鳥取県","米子市","道笑町２丁目４１番地",,31,202,6830064,,,,,,,2015-10-05,1,,,,,,0
10617,5270003000247,01,0,2015-11-20,2015-10-05,"合資会社由井商店",,304,"鳥取県","米子市","灘町２丁目９３番地",00004459,31,202,6830835,,,,,,,2015-10-05,1,,,,,,0
10618,5270003000255,01,0,2015-11-20,2015-10-05,"合資会社インターリンク",,304,"鳥取県","西伯郡日吉津村","大字日吉津３１１番地の１",,31,384,6893553,,,,,,,2015-10-05,1,,,,,,0
10619,5270003000263,01,0,2015-11-20,2015-10-05,"合資会社山田商店",,304,"鳥取県","西伯郡大山町","御来屋９２５番地",,31,386,6893211,,,,,,,2015-10-05,1,,,,,,0
10620,5270003000271,01,0,2015-11-20,2015-10-05,"合資会社ダイセン文化財研究所",,304,"鳥取県","米子市","東福原５丁目３番１５号",,31,202,6830802,,,,,,,2015-10-05,1,,,,,,0
10621,5270003000296,01,0,2015-11-20,2015-10-05,"Ｔ．Ｉ．ｃｏｍｐａｎｙ合同会社",,305,"鳥取県","米子市","両三柳３０２０－１－２－３０３",,31,202,6830853,,,,,,,2015-10-05,1,,,,,,0
10622,5270003000305,21,0,2016-06-20,2016-06-10,"合同会社でんき工房",,305,"鳥取県","米子市","岡成１８１番地１",,31,202,6893513,,,2016-06-10,01,,,2015-10-05,1,,,,,,0
10623,5270003000313,21,0,2026-01-21,2026-01-21,"合同会社パードレファクトリー",,305,"鳥取県","境港市","渡町３０６７番地１１",,31,204,6840072,,,2026-01-21,21,,,2015-10-05,1,,,,,,0
10624,5270003000321,01,0,2015-11-20,2015-10-05,"合同会社あざーす",,305,"鳥取県","米子市","西福原３丁目１２番２６号（１０５号）",,31,202,6830805,,,,,,,2015-10-05,1,,,,,,0
10625,5270003000338,01,0,2015-11-20,2015-10-05,"合同会社ジー・エス・エム",,305,"鳥取県","西伯郡南部町","天萬１０６８番地４",,31,389,6830201,,,,,,,2015-10-05,1,,,,,,0
10626,5270003000346,01,0,2015-11-20,2015-10-05,"合名会社石亀商店",,303,"鳥取県","倉吉市","西岩倉町２１６０番地１",,31,203,6820874,,,,,,,2015-10-05,1,,,,,,0
10627,5270003000354,01,0,2015-11-20,2015-10-05,"大正建築合名会社",,303,"鳥取県","倉吉市","上余戸１４１番地",,31,203,6820032,,,,,,,2015-10-05,1,,,,,,0
10628,5270003000362,01,0,2015-11-20,2015-10-05,"米田合名会社",,303,"鳥取県","倉吉市","新町２丁目２３５３番地",,31,203,6820861,,,,,,,2015-10-05,1,,,,,,0
10629,5270003000370,01,0,2015-11-20,2015-10-05,"関西復興産業合名会社",,303,"鳥取県","倉吉市","関金町大鳥居３８番１",,31,203,6820402,,,,,,,2015-10-05,1,,,,,,0
10630,5270003000379,01,0,2015-11-20,2015-10-05,"合資会社大島組",,304,"鳥取県","倉吉市","上井２９６番地４",,31,203,6820021,,,,,,,2015-10-05,1,,,,,,0
10631,5270003000387,01,0,2015-11-20,2015-10-05,"共立産業合資会社",,304,"鳥取県","倉吉市","西町５番地",,31,203,6820862,,,,,,,2015-10-05,1,,,,,,0
10632,5270003000395,01,0,2015-11-20,2015-10-05,"合資会社野島農園",,304,"鳥取県","倉吉市","沢谷２４２番地",,31,203,6820606,,,,,,,2015-10-05,1,,,,,,0
10633,5270003000404,01,0,2015-11-20,2015-10-05,"大阪王冠合資会社",,304,"鳥取県","東伯郡琴浦町","大字八橋１４８８番地",,31,371,6892301,,,,,,,2015-10-05,1,,,,,,0
10634,5270003000412,01,0,2015-11-20,2015-10-05,"西田種苗合資会社",,304,"鳥取県","倉吉市","関金町関金宿１４０番屋敷",,31,203,6820411,,,,,,,2015-10-05,1,,,,,,0
10635,5270003000429,01,0,2015-11-20,2015-10-05,"環境テクノロジー合同会社",,305,"鳥取県","東伯郡湯梨浜町","はわい長瀬１３３５番地１１",,31,370,6820722,,,,,,,2015-10-05,1,,,,,,0
10636,5270003000437,01,0,2015-11-20,2015-10-05,"合同会社ディオール",,305,"鳥取県","米子市","福万４３５番地１",,31,202,6893523,,,,,,,2015-10-05,1,,,,,,0
10637,5270003000445,01,0,2015-11-20,2015-10-05,"合同会社ニシモト",,305,"鳥取県","東伯郡琴浦町","大字浦安４４４番地９",,31,371,6892352,,,,,,,2015-10-05,1,,,,,,0
10638,5270003000453,01,0,2015-11-20,2015-10-05,"日本インターネットサービス合同会社",,305,"鳥取県","鳥取市","西品治３０４番地",,31,201,6800811,,,,,,,2015-10-05,1,,,,,,0
10639,5270003000461,01,0,2015-11-20,2015-10-05,"合同会社エヌリンク",,305,"鳥取県","倉吉市","海田東町４３１番地",,31,203,6820014,,,,,,,2015-10-05,1,,,,,,0
10640,5270003000478,01,1,2023-03-29,2015-10-05,"さくら興産合同会社",,305,"鳥取県","米子市","皆生５丁目１７番９５号",,31,202,6830003,,,,,,,2015-10-05,1,,,,,"サクラコウサン",0
10641,5270003000486,11,0,2018-11-08,2018-11-01,"ホビーワークス合同会社",,305,"鳥取県","米子市","東倉吉町５４番地３（２Ｆ）",,31,202,6830815,,,,,,,2015-10-05,1,,,,,"ホビーワークス",0
10642,5270003000494,01,0,2015-11-20,2015-10-05,"ＰＲＥＭＩＥＲ合同会社",,305,"鳥取県","八頭郡八頭町","大坪５４８番地１",,31,329,6800435,,,,,,,2015-10-05,1,,,,,,0
10643,5270003000503,01,0,2015-11-20,2015-10-05,"合同会社つなぐ",,305,"鳥取県","倉吉市","関金町関金宿１７５番地４",,31,203,6820411,,,,,,,2015-10-05,1,,,,,,0
10644,5270003000528,21,0,2026-07-24,2026-07-21,"合同会社糀のおもい本舗",,305,"鳥取県","境港市","大正町１３１番地",,31,204,6840004,,,2026-07-21,01,,,2015-10-05,1,,,,,"コウジノオモイホンポ",0
10645,5270003000536,01,0,2015-11-20,2015-10-05,"合同会社アクティブ",,305,"鳥取県","境港市","竹内団地２７７番地",,31,204,6840046,,,,,,,2015-10-05,1,,,,,,0
10646,5270003000544,12,1,2021-10-25,2021-10-20,"くらよし合同会社",,305,"鳥取県","東伯郡北栄町","由良宿１５７９番地２",,31,372,6892221,,,,,,,2015-10-05,1,,,,,"クラヨシ",0
10647,5270003000552,01,0,2015-11-20,2015-10-05,"合資会社清水商会",,304,"鳥取県","鳥取市","佐治町加瀬木１２９０番の１",,31,201,6891313,,,,,,,2015-10-05,1,,,,,,0
10648,5270003000560,01,0,2015-11-20,2015-10-05,"合資会社岡本商店",,304,"鳥取県","鳥取市","古市５９５番地の１",,31,201,6800865,,,,,,,2015-10-05,1,,,,,,0
10649,5270003000569,01,0,2015-11-20,2015-10-05,"合資会社清水商會",00004473,304,"鳥取県","鳥取市","御弓町５３番地",,31,201,6800044,,,,,,,2015-10-05,1,,,,,,0
10650,5270003000577,01,0,2015-11-20,2015-10-05,"合資会社十八屋商店",,304,"鳥取県","鳥取市","東品治町５７番地１",,31,201,6800835,,,,,,,2015-10-05,1,,,,,,0
10651,5270003000585,01,0,2015-11-20,2015-10-05,"合資会社平井商店",00004476,304,"鳥取県","鳥取市","今町１丁目１４９番地２",,31,201,6800822,,,,,,,2015-10-05,1,,,,,,0
10652,5270003000593,01,0,2015-11-20,2015-10-05,"鳥取木工合資会社",,304,"鳥取県","鳥取市","二階町１丁目４１番地",,31,201,6800033,,,,,,,2015-10-05,1,,,,,,0
10653,5270003000602,01,0,2015-11-20,2015-10-05,"茅野食糧合名会社",,303,"鳥取県","米子市","角盤町４丁目５番地",,31,202,6830812,,,,,,,2015-10-05,1,,,,,,0
10654,5270003000610,01,0,2015-11-20,2015-10-05,"合名会社四協倉庫",,303,"鳥取県","米子市","淀江町淀江５２４番地",,31,202,6893402,,,,,,,2015-10-05,1,,,,,,0
10655,5270003000619,01,0,2015-11-20,2015-10-05,"合資会社稲田旅舘",,304,"鳥取県","米子市","万能町５８番地",,31,202,6830065,,,,,,,2015-10-05,1,,,,,,0
10656,5270003000627,01,0,2015-11-20,2015-10-05,"合資会社門田商店",,304,"鳥取県","米子市","道笑町１丁目２８番地",,31,202,6830064,,,,,,,2015-10-05,1,,,,,,0
10657,5270003000635,01,0,2015-11-20,2015-10-05,"合資会社三喜堂",,304,"鳥取県","米子市","尾高町７３番地",,31,202,6830814,,,,,,,2015-10-05,1,,,,,,0
10658,5270003000643,01,0,2015-11-20,2015-10-05,"東洋乳素合資会社",,304,"鳥取県","米子市","米原１４８２番地",,31,202,6830804,,,,,,,2015-10-05,1,,,,,,0
10659,5270003000651,01,0,2015-11-20,2015-10-05,"合資会社山本商店",,304,"鳥取県","米子市","立町３丁目３２番地",,31,202,6830832,,,,,,,2015-10-05,1,,,,,,0
10660,5270003000668,01,0,2015-11-20,2015-10-05,"合資会社大和硝子工業所",,304,"鳥取県","境港市","中町９２番地",,31,204,6840012,,,,,,,2015-10-05,1,,,,,,0
10661,5270003000676,01,0,2015-11-20,2015-10-05,"合資会社田原商店",,304,"鳥取県","米子市","淀江町中間６１６番６地",,31,202,6893424,,,,,,,2015-10-05,1,,,,,,0
10662,5270003000684,01,0,2015-11-20,2015-10-05,"合資会社長田酒店",,304,"鳥取県","日野郡日野町","根雨１３４番屋敷",,31,402,6894503,,,,,,,2015-10-05,1,,,,,,0
10663,5270003000692,01,0,2015-11-20,2015-10-05,"合資会社フシヤ商店",,304,"鳥取県","鳥取市","籔片原町１４番地",,31,201,6800000,,,,,,,2015-10-05,1,,,,,,0
10664,5270003000726,01,0,2015-11-20,2015-10-05,"合資会社カフェーヨナゴバナナ部",,304,"鳥取県","米子市","中町１５番地の３",,31,202,6830822,,,,,,,2015-10-05,1,,,,,,0
10665,5270003000734,01,0,2015-11-20,2015-10-05,"合名会社松田商店",,303,"鳥取県","鳥取市","吉方６２６番地",,31,201,6800842,,,,,,,2015-10-05,1,,,,,,0
10666,5270003000742,01,0,2015-11-20,2015-10-05,"ＯＴＳ合同会社",,305,"鳥取県","米子市","吉谷６１８",,31,202,6830024,,,,,,,2015-10-05,1,,,,,,0
10667,5270003000750,21,0,2021-03-30,2021-03-29,"合同会社ハッピー",,305,"鳥取県","鳥取市","千代水３丁目８１番地",,31,201,6800911,,,2021-03-29,01,,,2015-10-05,1,,,,,"ハッピー",0
10668,5270003000759,21,0,2022-10-19,2022-10-17,"合同会社ケースリーエム",,305,"鳥取県","境港市","竹内団地２５９番地２",,31,204,6840046,,,2022-10-17,01,,,2015-10-05,1,,,,,"ケースリーエム",0
10669,5270003000767,01,1,2020-08-27,2015-10-05,"合同会社ネクストイノベーション",,305,"鳥取県","東伯郡北栄町","国坂７２３番地１１",,31,372,6892102,,,,,,,2015-10-05,1,,,,,"ネクストイノベーション",0
10670,5270003000775,01,1,2020-02-04,2015-10-05,"合同会社米子バンケットクリエーション",,305,"鳥取県","米子市","河岡２３２番地５９",,31,202,6893521,,,,,,,2015-10-05,1,,,,,"ヨナゴバンケットクリエーション",0
10671,5270003000783,01,1,2021-02-09,2015-10-05,"合同会社空と風",,305,"鳥取県","米子市","皆生新田３丁目２６番１５号",,31,202,6830002,,,,,,,2015-10-05,1,,,,,"ソラトカゼ",0
10672,5270003000791,01,0,2015-11-20,2015-10-05,"合同会社Ｈｏｎｅｙ　ｃｏｒｅ",,305,"鳥取県","鳥取市","湖山町西４丁目１１６番地",,31,201,6800947,,,,,,,2015-10-05,1,,,,,,0
10673,5270003000800,01,1,2018-10-19,2015-10-05,"合同会社江府自動車",,305,"鳥取県","日野郡江府町","大字武庫１２００番地７",,31,403,6894411,,,,,,,2015-10-05,1,,,,,"コウフジドウシャ",0
10674,5270003000809,01,1,2025-01-23,2015-10-05,"コサカ金具合同会社",,305,"鳥取県","八頭郡智頭町","大字南方１８番地１",,31,328,6891403,,,,,,,2015-10-05,1,,,,,"コサカカナグ",0
10675,5270003000825,22,1,2018-10-17,2018-10-02,"合同会社フューチャー",,305,"鳥取県","倉吉市","八屋１７７番地の１",,31,203,6820025,,,,,,,2015-10-05,1,,,,,"フューチャー",0
10676,5270003000833,01,0,2015-11-20,2015-10-05,"合同会社プレステック",,305,"鳥取県","境港市","渡町１９９８番地",,31,204,6840072,,,,,,,2015-10-05,1,,,,,,0
10677,5270003000841,01,0,2015-11-20,2015-10-05,"ちはら合同会社",,305,"鳥取県","米子市","旗ヶ崎６丁目８番１６号",,31,202,6830845,,,,,,,2015-10-05,1,,,,,,0
10678,5270003000858,01,1,2020-01-17,2015-10-05,"合名会社羽田",,303,"鳥取県","鳥取市","田島７２３番地１",,31,201,6800804,,,,,,,2015-10-05,1,,,,,"ハネダ",0
10679,5270003000866,21,0,2024-12-03,2024-11-28,"合同会社井本工業",,305,"鳥取県","岩美郡岩美町","大字新井５５５番地",,31,302,6810065,,,2024-11-28,01,,,2015-10-05,1,,,,,,0
10680,5270003000874,12,0,2022-06-06,2022-06-01,"合同会社ライフケアーズ",,305,"鳥取県","鳥取市","南安長１丁目１５番２１号",,31,201,6800914,,,,,,,2015-10-05,1,,,,,,0
10681,5270003000882,12,1,2019-01-28,2019-01-23,"合同会社キャリアデザイン研究会",,305,"鳥取県","鳥取市","的場１４６番地",,31,201,6800873,,,,,,,2015-10-30,1,,,,,"キャリアデザインケンキュウカイ",0
10682,5270003000890,01,0,2015-12-28,2015-12-21,"カープライズ合同会社",,305,"鳥取県","米子市","三本松２丁目４番５１号",,31,202,6830842,,,,,,,2015-12-21,1,,,,,,0
10683,5270003000899,01,0,2016-02-10,2016-02-04,"合同会社プラウドクリーン",,305,"鳥取県","鳥取市","浜坂１３９０番地１５１",,31,201,6800001,,,,,,,2016-02-04,1,,,,,,0
10684,5270003000908,21,0,2020-10-08,2020-10-02,"ケージェイ企画合同会社",,305,"鳥取県","米子市","三本松１丁目１０番１０号",,31,202,6830842,,,2020-10-02,01,,,2016-03-18,1,,,,,"ケージェイキカク",0
10685,5270003000916,01,0,2016-05-12,2016-05-06,"合同会社あしづ",,305,"鳥取県","八頭郡智頭町","大字芦津４０８番地",,31,328,6891412,,,,,,,2016-05-06,1,,,,,,0
10686,5270003000924,21,0,2019-06-28,2019-06-24,"合同会社キララ",,305,"鳥取県","鳥取市","弥生町３４０（２階）",,31,201,6800832,,,2019-06-24,01,,,2016-07-12,1,,,,,"キララ",0
10687,5270003000932,01,0,2016-08-24,2016-08-19,"合同会社アビィ",,305,"鳥取県","境港市","竹内町１１７番地１カーサ竹内１０２号",,31,204,6840043,,,,,,,2016-08-19,1,,,,,,0
10688,5270003000940,01,1,2023-06-26,2016-10-07,"合同会社足立ふとん店",,305,"鳥取県","鳥取市","吉方温泉１丁目１３２番地",,31,201,6800841,,,,,,,2016-10-07,1,,,,,"アダチフトンテン",0
10689,5270003000949,21,0,2024-09-05,2024-09-03,"合同会社西脇組",,305,"鳥取県","八頭郡智頭町","大字智頭１７７１番地５",,31,328,6891402,,,2024-09-03,01,,,2016-11-08,1,,,,,"ニシワキグミ",0
10690,5270003000957,01,0,2017-01-17,2017-01-12,"合同会社大山スマイルファーム",,305,"鳥取県","西伯郡大山町","岡５５９番地",,31,386,6893121,,,,,,,2017-01-12,1,,,,,,0
10691,5270003000965,01,0,2017-02-21,2017-02-16,"ルート工事測量合同会社",,305,"鳥取県","鳥取市","新６９番地２１",,31,201,6800861,,,,,,,2017-02-16,1,,,,,,0
10692,5270003000973,12,0,2021-06-10,2021-06-08,"合同会社ジブンゴト",,305,"鳥取県","米子市","日野町１６１番地",,31,202,6830066,,,,,,,2017-04-17,1,,,,,"ジブンゴト",0
10693,5270003000981,01,1,2019-02-22,2017-05-10,"合同会社ペア",,305,"鳥取県","米子市","米原１丁目９番２１号",,31,202,6830804,,,,,,,2017-05-10,1,,,,,"ペア",0
10694,5270003001006,11,0,2026-03-16,2026-03-12,"株式会社プロトオート",,301,"鳥取県","倉吉市","上神１０４８番地１",,31,203,6820902,,,,,,,2017-09-22,1,,,,,"プロトオート",0
10695,5270003001014,01,0,2017-11-28,2017-11-22,"あおいそら合同会社",,305,"鳥取県","東伯郡琴浦町","大字徳万１１７番地３１",,31,371,6892303,,,,,,,2017-11-22,1,,,,,,0
10696,5270003001022,01,1,2021-10-26,2017-12-08,"合同会社池田農園",,305,"鳥取県","倉吉市","国分寺２８２番地の１",,31,203,6820943,,,,,,,2017-12-08,1,,,,,"イケダノウエン",0
10697,5270003001030,01,0,2018-01-19,2018-01-16,"合同会社Ｃｏｒｅ",,305,"鳥取県","鳥取市","末広温泉町４６３番地",,31,201,6800833,,,,,,,2018-01-16,1,,,,,,0
10698,5270003001047,01,1,2021-03-11,2018-02-23,"合同会社西村工業",,305,"鳥取県","鳥取市","南栄町３３番２１号",,31,201,6891121,,,,,,,2018-02-23,1,,,,,"ニシムラコウギョウ",0
10699,5270003001055,01,0,2018-04-11,2018-04-06,"合同会社リビングウィル",,305,"鳥取県","米子市","熊党３１７番地４",,31,202,6893546,,,,,,,2018-04-06,1,,,,,"リビングウィル",0
10700,5270003001063,01,0,2018-05-24,2018-05-21,"合同会社ライフステージＹ・Ｋ",,305,"鳥取県","米子市","東福原２丁目２１番１９号",,31,202,6830802,,,,,,,2018-05-21,1,,,,,"ライフステージワイケー",0
10701,5270003001071,01,0,2018-06-20,2018-06-15,"盛大合同会社",,305,"鳥取県","倉吉市","余戸谷町３７４番地１６",,31,203,6820853,,,,,,,2018-06-15,1,,,,,"セイダイ",0
10702,5270003001088,01,0,2018-09-12,2018-09-07,"合同会社スマート塾ＳＺ",,305,"鳥取県","鳥取市","覚寺４６番地１０ハッピードア１０２号",,31,201,6800003,,,,,,,2018-09-07,1,,,,,"スマートジュクエスゼット",0
